Annexure II-  CNX Nifty Index : May 2014,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for May 2014,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost May 2014
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,12506,0.51,0.95,0.35,2.16,3.4,0.09
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3092834922,16669,0.69,1.11,0.31,2.66,10.04,0.11
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,22985,0.95,0.92,0.29,2.17,0.49,0.09
4,AXISBANK,Axis Bank Ltd.,BANKS,4706299910,60890,2.5,1.76,0.52,2.11,21.02,0.07
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,26088,1.07,0.77,0.3,1.99,1.66,0.08
6,BANKBARODA,Bank of Baroda,BANKS,4294150870,15829,0.65,1.65,0.39,3.19,3.15,0.08
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,40819,1.68,1.09,0.33,1.81,4.89,0.07
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,21898,0.9,1.58,0.28,4.73,34.22,0.11
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,13487,0.55,1.27,0.31,2.5,14.73,0.09
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19076298710,20286,0.83,0.41,0.09,1.3,0.75,0.06
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,19513,0.8,0.41,0.1,1.46,-3.25,0.07
12,COALINDIA,Coal India Ltd.,MINING,63163644000,24245,1,0.85,0.18,3.82,27.09,0.09
13,DLF,DLF Ltd.,CONSTRUCTION,3562909274,9384,0.39,1.82,0.36,3.36,49.91,0.10
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,850544340,31174,1.28,0.39,0.08,2,-9.07,0.07
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,17562,0.72,0.7,0.2,2.62,2.08,0.10
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918275940,20219,0.83,0.9,0.38,1.92,21.53,0.10
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1398974914,38010,1.56,0.34,0.04,2.42,1.12,0.09
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3121065210,136827,5.63,1.29,0.53,1.99,-2.36,0.09
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4802071120,147243,6.06,1.3,0.59,1.91,9.91,0.10
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,28144,1.16,0.75,0.24,2.14,6.61,0.08
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064609148,19037,0.78,1.27,0.26,2.9,10.2,0.10
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2162696292,42700,1.76,0.62,0.17,2.26,6.32,0.07
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11549844450,163783,6.74,1.62,0.61,1.98,14.05,0.09
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15162862510,15849,0.65,1.74,0.46,3.01,13.12,0.08
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5258158640,23337,0.96,1.71,0.49,1.86,11.62,0.09
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,141893,5.84,0.45,0.09,2.61,-7.59,0.06
27,ITC,I T C Ltd.,CIGARETTES,7953182950,189333,7.79,0.82,0.33,1.74,0.29,0.07
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,914885984,10783,0.44,1.09,0.18,3.46,16.65,0.09
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3851751945,33169,1.36,1.33,0.51,1.62,8.23,0.10
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1854456342,126049,5.19,1.46,0.57,2.19,19.43,0.07
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,896868110,22351,0.92,0.25,0.03,1.46,-5.42,0.07
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3079461920,56850,2.34,0.81,0.24,2.44,15.02,0.09
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,30054,1.24,0.96,0.29,2.2,18.14,0.08
34,MCDOWELL-N,United Spirits Ltd.,BREW/DISTILLERIES,1307949680,21748,0.89,0.67,0.1,1.46,1.79,0.04
35,NMDC,NMDC Ltd.,MINING,3964716000,13477,0.55,0.92,0.24,2.31,13.18,0.10
36,NTPC,NTPC Ltd.,POWER,82454644000,33085,1.36,0.76,0.16,3.06,37.95,0.09
37,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,67848,2.79,1.3,0.41,2.88,16.32,0.09
38,PNB,Punjab National Bank,BANKS,3620699260,14053,0.58,1.69,0.45,3.58,20.47,0.09
39,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,26874,1.11,0.65,0.19,2.15,15.31,0.08
40,RELIANCE,Reliance Industries Ltd.,REFINERIES,32322621750,175110,7.2,1.1,0.52,2.09,13.77,0.07
41,SBIN,State Bank of India,BANKS,7465730920,78584,3.23,1.2,0.39,3.16,22.31,0.06
42,SSLT,Sesa Sterlite Ltd.,MINING,2964674487,34665,1.43,1.26,0.21,3.21,51.31,0.09
43,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2071163910,45971,1.89,0.57,0.12,1.64,-3.5,0.06
44,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5473426244,74591,3.07,1.03,0.29,1.61,0.07,0.08
45,TATAPOWER,Tata Power Co. Ltd.,POWER,2704625254,18798,0.77,1.18,0.27,3.08,32.91,0.10
46,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154050,31675,1.3,1.27,0.3,2.31,18.58,0.06
47,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,109489,4.5,0.45,0.08,1.62,-2.19,0.06
48,TECHM,Tech Mahindra Ltd.,SOFTWARE - TELECOM,2335463270,28611,1.18,0.24,0.02,1.83,4.96,0.06
49,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2742413870,24346,1,0.98,0.34,2.22,17.51,0.08
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4933773762,33128,1.36,0.2,0.02,1.97,-3.09,0.06
,,,,,2431018,,,,,,0.08
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Jun-2013 to 30-May-2014,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-May-2014 to 30-May-2014,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 30-May-2014,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
